id,user_id,content,sentiment_score,created_at
3fd5f849-652c-4037-8ed1-05a8d54db5e7,899af302-ffa5-4ea8-88e1-12cbdffc85ed,Went for a run this morning and felt great. Met up with friends for dinner.,0.571,2026-06-17T14:53:51.006955+00:00
88296fd3-e85f-4e3a-9945-5a5a5fb280e9,899af302-ffa5-4ea8-88e1-12cbdffc85ed,Went for a run this morning and felt great. Met up with friends for dinner.,0.483,2026-06-18T14:53:51.006955+00:00
29fcbcd1-f1c3-49af-8fa6-4d862c615f81,899af302-ffa5-4ea8-88e1-12cbdffc85ed,Went for a run this morning and felt great. Met up with friends for dinner.,0.402,2026-06-19T14:53:51.006955+00:00
187478a1-d301-4e9d-845c-30d61fdc6197,899af302-ffa5-4ea8-88e1-12cbdffc85ed,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.735,2026-06-20T14:53:51.006955+00:00
09da7724-cda9-4c27-89f4-f730a2e82323,899af302-ffa5-4ea8-88e1-12cbdffc85ed,Balanced day overall. Kept my gaming to under an hour.,0.512,2026-06-21T14:53:51.006955+00:00
88e92302-18bb-488d-8ef3-7dc65ff7347d,899af302-ffa5-4ea8-88e1-12cbdffc85ed,Went for a run this morning and felt great. Met up with friends for dinner.,0.581,2026-06-22T14:53:51.006955+00:00
b589c4d0-5efe-4e69-a80e-6afc426fb7f7,899af302-ffa5-4ea8-88e1-12cbdffc85ed,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.6,2026-06-23T14:53:51.006955+00:00
36f107d8-4ead-4b04-83e2-47e2f124ffb6,899af302-ffa5-4ea8-88e1-12cbdffc85ed,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.438,2026-06-24T14:53:51.006955+00:00
22371e0f-be51-4796-9aec-5b192b06a3ff,a0610f41-c8ad-41cc-a342-bf621316abc1,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.481,2026-06-11T14:53:51.006955+00:00
0a0c42b1-2c5a-42fd-b06c-12588e659a68,a0610f41-c8ad-41cc-a342-bf621316abc1,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.325,2026-06-12T14:53:51.006955+00:00
6e71111c-50f7-4aed-acb6-f29a1d78341e,a0610f41-c8ad-41cc-a342-bf621316abc1,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.413,2026-06-13T14:53:51.006955+00:00
914606bd-ee5a-4280-93e5-3435ee059191,a0610f41-c8ad-41cc-a342-bf621316abc1,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.441,2026-06-14T14:53:51.006955+00:00
1303d9c5-22e1-46ac-801a-117a1a04b49d,a0610f41-c8ad-41cc-a342-bf621316abc1,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.706,2026-06-15T14:53:51.006955+00:00
226a470d-b0d2-49a7-b3ba-deba57bcb746,a0610f41-c8ad-41cc-a342-bf621316abc1,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.615,2026-06-16T14:53:51.006955+00:00
1e606861-fe03-43af-995f-d8e65545ba61,a0610f41-c8ad-41cc-a342-bf621316abc1,Went for a run this morning and felt great. Met up with friends for dinner.,0.633,2026-06-17T14:53:51.006955+00:00
61d12138-35a6-4925-8d0c-2cc044600b18,a0610f41-c8ad-41cc-a342-bf621316abc1,Went for a run this morning and felt great. Met up with friends for dinner.,0.488,2026-06-18T14:53:51.006955+00:00
4336dd32-28d4-4a79-8df0-b1897c7b661f,a0610f41-c8ad-41cc-a342-bf621316abc1,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.593,2026-06-19T14:53:51.006955+00:00
f37c5c52-7bb8-4d7a-968e-cbdcd0a933fa,a0610f41-c8ad-41cc-a342-bf621316abc1,Balanced day overall. Kept my gaming to under an hour.,0.418,2026-06-20T14:53:51.006955+00:00
80469a10-7ec2-404e-bad5-a905fe7921bc,a0610f41-c8ad-41cc-a342-bf621316abc1,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.482,2026-06-21T14:53:51.006955+00:00
d95ad068-a673-43c4-8c52-dcb4c1e593f8,a0610f41-c8ad-41cc-a342-bf621316abc1,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.453,2026-06-22T14:53:51.006955+00:00
eda57bdb-4629-48a4-8d4a-6745b333b78b,a0610f41-c8ad-41cc-a342-bf621316abc1,Went for a run this morning and felt great. Met up with friends for dinner.,0.73,2026-06-23T14:53:51.006955+00:00
11da5707-f336-4137-941d-e6cf3f9baac9,a0610f41-c8ad-41cc-a342-bf621316abc1,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.401,2026-06-24T14:53:51.006955+00:00
a9c1e5f4-5d7b-4b87-8eb7-5fe7531e9b16,12dd76b5-4f44-4e18-ad85-592eaf53117f,Balanced day overall. Kept my gaming to under an hour.,0.742,2026-06-11T14:53:51.006955+00:00
173eb3b2-2c17-441e-a9d1-7d46a892707a,12dd76b5-4f44-4e18-ad85-592eaf53117f,Went for a run this morning and felt great. Met up with friends for dinner.,0.449,2026-06-12T14:53:51.006955+00:00
f9298df3-c940-465a-b0c3-033017ae0562,12dd76b5-4f44-4e18-ad85-592eaf53117f,Balanced day overall. Kept my gaming to under an hour.,0.688,2026-06-13T14:53:51.006955+00:00
de1228f4-a029-4ce8-8241-78889bd83be0,12dd76b5-4f44-4e18-ad85-592eaf53117f,Went for a run this morning and felt great. Met up with friends for dinner.,0.539,2026-06-14T14:53:51.006955+00:00
adb1a9dc-e197-49c8-9ad5-7d9ccb40d539,12dd76b5-4f44-4e18-ad85-592eaf53117f,Balanced day overall. Kept my gaming to under an hour.,0.467,2026-06-15T14:53:51.006955+00:00
04da1aef-1fad-45e9-8fa4-14d53f868506,12dd76b5-4f44-4e18-ad85-592eaf53117f,Went for a run this morning and felt great. Met up with friends for dinner.,0.479,2026-06-16T14:53:51.006955+00:00
b53ab67a-cdfb-4f75-acd8-d889ae818fd9,12dd76b5-4f44-4e18-ad85-592eaf53117f,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.583,2026-06-17T14:53:51.006955+00:00
92442cd3-73cc-417f-8c3a-a2539391e01a,12dd76b5-4f44-4e18-ad85-592eaf53117f,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.699,2026-06-18T14:53:51.006955+00:00
3e0e77c5-eedb-4c29-83f2-e0c69d532b0c,12dd76b5-4f44-4e18-ad85-592eaf53117f,Went for a run this morning and felt great. Met up with friends for dinner.,0.764,2026-06-19T14:53:51.006955+00:00
76dd16be-13be-4f11-b543-2b1df9f8907b,12dd76b5-4f44-4e18-ad85-592eaf53117f,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.657,2026-06-20T14:53:51.006955+00:00
cf27ede1-db81-4bdf-89d2-dc535a4d7f06,12dd76b5-4f44-4e18-ad85-592eaf53117f,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.54,2026-06-21T14:53:51.006955+00:00
e78f4659-5b78-4435-9b4c-4c1aea69d3c0,12dd76b5-4f44-4e18-ad85-592eaf53117f,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.77,2026-06-22T14:53:51.006955+00:00
f6f009d0-0143-4721-87d9-76b3831d32da,12dd76b5-4f44-4e18-ad85-592eaf53117f,Went for a run this morning and felt great. Met up with friends for dinner.,0.61,2026-06-23T14:53:51.006955+00:00
c952a52b-af12-44ca-abdc-f08762103e36,12dd76b5-4f44-4e18-ad85-592eaf53117f,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.551,2026-06-24T14:53:51.006955+00:00
31e4251d-0679-40b4-befb-2fb826997ad0,a6d6d26a-0fb0-44ee-9797-3976b2167f66,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.722,2026-06-11T14:53:51.006955+00:00
ea278bd1-0277-41dd-a034-ea7f0f09044c,a6d6d26a-0fb0-44ee-9797-3976b2167f66,Balanced day overall. Kept my gaming to under an hour.,0.398,2026-06-12T14:53:51.006955+00:00
6bbfda13-4f73-44d2-bb0c-06d944092516,a6d6d26a-0fb0-44ee-9797-3976b2167f66,Balanced day overall. Kept my gaming to under an hour.,0.569,2026-06-13T14:53:51.006955+00:00
9cb91d02-7474-4a02-bb06-80f162dec629,a6d6d26a-0fb0-44ee-9797-3976b2167f66,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.734,2026-06-14T14:53:51.006955+00:00
fe4ff175-413b-42e3-a7e6-a13d846d1321,a6d6d26a-0fb0-44ee-9797-3976b2167f66,Balanced day overall. Kept my gaming to under an hour.,0.726,2026-06-15T14:53:51.006955+00:00
352de2df-6f59-4d1c-a9f1-7c3e67191625,a6d6d26a-0fb0-44ee-9797-3976b2167f66,Balanced day overall. Kept my gaming to under an hour.,0.663,2026-06-16T14:53:51.006955+00:00
ebf6ab4d-2a36-4b58-a0a0-f1f2e238d2e4,a6d6d26a-0fb0-44ee-9797-3976b2167f66,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.355,2026-06-17T14:53:51.006955+00:00
ffca27dd-e00c-4f43-ad4f-fe41d00597c6,a6d6d26a-0fb0-44ee-9797-3976b2167f66,Went for a run this morning and felt great. Met up with friends for dinner.,0.681,2026-06-18T14:53:51.006955+00:00
fd129d49-3f92-4cd0-9f49-22b2ddacf308,a6d6d26a-0fb0-44ee-9797-3976b2167f66,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.497,2026-06-19T14:53:51.006955+00:00
6150c96a-08c9-4599-9482-8448bd9e5e04,a6d6d26a-0fb0-44ee-9797-3976b2167f66,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.358,2026-06-20T14:53:51.006955+00:00
7b71ea52-bd39-4ec1-b029-b03de4a8f3ca,a6d6d26a-0fb0-44ee-9797-3976b2167f66,Went for a run this morning and felt great. Met up with friends for dinner.,0.342,2026-06-21T14:53:51.006955+00:00
d7b73528-d3fa-4cd9-aa10-d608717c5034,a6d6d26a-0fb0-44ee-9797-3976b2167f66,Balanced day overall. Kept my gaming to under an hour.,0.535,2026-06-22T14:53:51.006955+00:00
9cc822e1-40a3-433d-b8a6-d6eb5778ed8a,a6d6d26a-0fb0-44ee-9797-3976b2167f66,Went for a run this morning and felt great. Met up with friends for dinner.,0.348,2026-06-23T14:53:51.006955+00:00
b7c5ba81-0648-4417-9f22-daf43b5c7734,a6d6d26a-0fb0-44ee-9797-3976b2167f66,Went for a run this morning and felt great. Met up with friends for dinner.,0.558,2026-06-24T14:53:51.006955+00:00
f70eba4b-a1a2-4f89-a28d-564d4e3b3a83,e30c5200-37f8-4727-adad-9e740217e8b1,Went for a run this morning and felt great. Met up with friends for dinner.,0.47,2026-06-11T14:53:51.006955+00:00
46f931f8-26c9-4b1d-a159-19e7a2ce184e,e30c5200-37f8-4727-adad-9e740217e8b1,Balanced day overall. Kept my gaming to under an hour.,0.693,2026-06-12T14:53:51.006955+00:00
922e19fe-1bb6-485b-b517-7d2e734b23cf,e30c5200-37f8-4727-adad-9e740217e8b1,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.729,2026-06-13T14:53:51.006955+00:00
d9398b34-662a-450a-baff-e69236ef893b,e30c5200-37f8-4727-adad-9e740217e8b1,Went for a run this morning and felt great. Met up with friends for dinner.,0.752,2026-06-14T14:53:51.006955+00:00
03e801de-28b4-411f-86d9-8ec268d44a53,e30c5200-37f8-4727-adad-9e740217e8b1,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.753,2026-06-15T14:53:51.006955+00:00
9d14f3ef-ea6d-4bd7-910b-cc68ab239fbe,e30c5200-37f8-4727-adad-9e740217e8b1,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.629,2026-06-16T14:53:51.006955+00:00
d7d39a55-d2b0-4963-a4d2-eace264b01bc,e30c5200-37f8-4727-adad-9e740217e8b1,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.701,2026-06-17T14:53:51.006955+00:00
c438758c-ed87-4921-af63-7fe20206e7de,e30c5200-37f8-4727-adad-9e740217e8b1,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.382,2026-06-18T14:53:51.006955+00:00
016272b5-3b96-4184-a3cc-e1d55ae33197,e30c5200-37f8-4727-adad-9e740217e8b1,Went for a run this morning and felt great. Met up with friends for dinner.,0.309,2026-06-19T14:53:51.006955+00:00
7a62a2f2-6e41-401e-8c93-e0d5cde03bda,e30c5200-37f8-4727-adad-9e740217e8b1,Balanced day overall. Kept my gaming to under an hour.,0.546,2026-06-20T14:53:51.006955+00:00
c264ac75-4e10-4147-8814-dc0125044189,e30c5200-37f8-4727-adad-9e740217e8b1,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.516,2026-06-21T14:53:51.006955+00:00
37b02d3c-8b3b-4d82-9e6c-913296d0670a,e30c5200-37f8-4727-adad-9e740217e8b1,Went for a run this morning and felt great. Met up with friends for dinner.,0.602,2026-06-22T14:53:51.006955+00:00
7d283a69-bb8b-4f97-9dbe-8c6e2c7c99a2,e30c5200-37f8-4727-adad-9e740217e8b1,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.625,2026-06-23T14:53:51.006955+00:00
b06fbd9f-8b2c-44b6-832b-b900295d490e,e30c5200-37f8-4727-adad-9e740217e8b1,Went for a run this morning and felt great. Met up with friends for dinner.,0.541,2026-06-24T14:53:51.006955+00:00
2b0e1424-0fcc-4f66-9dad-d413a6052e1b,279d3737-093c-455c-bf2f-e0d6f9566bdb,Spent an hour in front of the mirror checking my skin. Couldn't bring myself to leave the house.,-0.11,2026-06-11T14:53:51.006955+00:00
45b99845-25ae-46ac-8cde-a9f5610de740,279d3737-093c-455c-bf2f-e0d6f9566bdb,Spent an hour in front of the mirror checking my skin. Couldn't bring myself to leave the house.,-0.648,2026-06-12T14:53:51.006955+00:00
a349a3f8-d264-4898-8716-d7efb264204e,279d3737-093c-455c-bf2f-e0d6f9566bdb,Spent an hour in front of the mirror checking my skin. Couldn't bring myself to leave the house.,-0.604,2026-06-13T14:53:51.006955+00:00
5b14f815-62e0-451e-88e9-91886b23845f,279d3737-093c-455c-bf2f-e0d6f9566bdb,Spent an hour in front of the mirror checking my skin. Couldn't bring myself to leave the house.,-0.309,2026-06-14T14:53:51.006955+00:00
e20f490b-1a52-4930-95ab-b77fce64aae6,279d3737-093c-455c-bf2f-e0d6f9566bdb,Compared my selfies to people online for hours. Feeling extremely distressed about how I look.,-0.323,2026-06-15T14:53:51.006955+00:00
c478ef35-61e6-46dc-84fc-cb2c06a36753,279d3737-093c-455c-bf2f-e0d6f9566bdb,Keep touching and checking my jawline. I hate how warped my reflection feels.,-0.128,2026-06-16T14:53:51.006955+00:00
1676c172-3d59-4d70-9f1e-6c9f438b86ce,279d3737-093c-455c-bf2f-e0d6f9566bdb,Keep touching and checking my jawline. I hate how warped my reflection feels.,-0.447,2026-06-17T14:53:51.006955+00:00
e657379b-8240-4879-85e4-88ba149bf505,279d3737-093c-455c-bf2f-e0d6f9566bdb,Spent an hour in front of the mirror checking my skin. Couldn't bring myself to leave the house.,-0.352,2026-06-18T14:53:51.006955+00:00
cbfb61c5-3465-49dc-b6c4-2d28b076ae12,279d3737-093c-455c-bf2f-e0d6f9566bdb,Compared my selfies to people online for hours. Feeling extremely distressed about how I look.,-0.68,2026-06-19T14:53:51.006955+00:00
f7454700-fed0-415b-b1e4-81ea819e85f9,279d3737-093c-455c-bf2f-e0d6f9566bdb,Keep touching and checking my jawline. I hate how warped my reflection feels.,-0.597,2026-06-20T14:53:51.006955+00:00
0a540438-c85b-4d8b-9646-b6138f876578,279d3737-093c-455c-bf2f-e0d6f9566bdb,Wore baggy clothes today to hide my body. Canceled plans because my anxiety was at a 9.,-0.163,2026-06-21T14:53:51.006955+00:00
d00d9a52-c1ec-4e1d-93ed-cd3c2e0682ce,279d3737-093c-455c-bf2f-e0d6f9566bdb,Compared my selfies to people online for hours. Feeling extremely distressed about how I look.,-0.16,2026-06-22T14:53:51.006955+00:00
731a676f-0a3e-486c-966f-91ffa9e677b6,279d3737-093c-455c-bf2f-e0d6f9566bdb,Wore baggy clothes today to hide my body. Canceled plans because my anxiety was at a 9.,-0.275,2026-06-23T14:53:51.006955+00:00
ae7585f1-2805-42c8-9b94-f6865e932cb4,279d3737-093c-455c-bf2f-e0d6f9566bdb,Wore baggy clothes today to hide my body. Canceled plans because my anxiety was at a 9.,-0.629,2026-06-24T14:53:51.006955+00:00
ff94000e-0069-471a-954d-c9969516da4d,6df2d0e3-278b-40b1-8c4f-e26459dc5cf0,Skipped dinner to finish the tournament raid. My head aches and eyes are burning.,-0.686,2026-06-11T14:53:51.006955+00:00
d3d4982b-b902-4697-b1bf-5902ae362c3c,6df2d0e3-278b-40b1-8c4f-e26459dc5cf0,Skipped dinner to finish the tournament raid. My head aches and eyes are burning.,-0.156,2026-06-12T14:53:51.006955+00:00
13eec984-7573-44d4-af74-8ab0a4e0d18d,6df2d0e3-278b-40b1-8c4f-e26459dc5cf0,Got irritated when the internet dropped. Gaming is the only way I can escape my stress.,-0.313,2026-06-13T14:53:51.006955+00:00
2d171c9a-fc2d-422f-9f08-cc6ce3c96736,6df2d0e3-278b-40b1-8c4f-e26459dc5cf0,Got irritated when the internet dropped. Gaming is the only way I can escape my stress.,-0.391,2026-06-14T14:53:51.006955+00:00
1db29a5e-ee11-4303-81e5-adb443465e7d,6df2d0e3-278b-40b1-8c4f-e26459dc5cf0,Lost track of time again... played ranked matches until 4 AM. Skipped breakfast.,-0.371,2026-06-15T14:53:51.006955+00:00
5429ce98-c9d3-433f-8b98-58578a9f10fa,6df2d0e3-278b-40b1-8c4f-e26459dc5cf0,Told my family I was studying but spent 8 hours grinding levels. Feeling exhausted.,-0.17,2026-06-16T14:53:51.006955+00:00
18e84499-edb0-46b8-b326-0dfdc4419557,6df2d0e3-278b-40b1-8c4f-e26459dc5cf0,Lost track of time again... played ranked matches until 4 AM. Skipped breakfast.,-0.518,2026-06-17T14:53:51.006955+00:00
d012dd91-e7e8-48dd-b97f-4d7227cb0edb,6df2d0e3-278b-40b1-8c4f-e26459dc5cf0,Told my family I was studying but spent 8 hours grinding levels. Feeling exhausted.,-0.195,2026-06-18T14:53:51.006955+00:00
971e555e-d6be-4faa-821e-e6a03f934592,6df2d0e3-278b-40b1-8c4f-e26459dc5cf0,Skipped dinner to finish the tournament raid. My head aches and eyes are burning.,-0.641,2026-06-19T14:53:51.006955+00:00
82128519-5678-47cf-b66c-7b699aaa4d8d,6df2d0e3-278b-40b1-8c4f-e26459dc5cf0,Got irritated when the internet dropped. Gaming is the only way I can escape my stress.,-0.69,2026-06-20T14:53:51.006955+00:00
5387eee9-96f0-4205-9e91-bb32c531de9b,6df2d0e3-278b-40b1-8c4f-e26459dc5cf0,Got irritated when the internet dropped. Gaming is the only way I can escape my stress.,-0.662,2026-06-21T14:53:51.006955+00:00
95391e18-a56c-47f2-a46f-4cd90bf3a73d,6df2d0e3-278b-40b1-8c4f-e26459dc5cf0,Lost track of time again... played ranked matches until 4 AM. Skipped breakfast.,-0.512,2026-06-22T14:53:51.006955+00:00
dae48ba9-786b-418b-95de-bc676854da4f,6df2d0e3-278b-40b1-8c4f-e26459dc5cf0,Got irritated when the internet dropped. Gaming is the only way I can escape my stress.,-0.505,2026-06-23T14:53:51.006955+00:00
8a0e2085-fcdb-45fa-8676-0e9b907458d4,6df2d0e3-278b-40b1-8c4f-e26459dc5cf0,Told my family I was studying but spent 8 hours grinding levels. Feeling exhausted.,-0.488,2026-06-24T14:53:51.006955+00:00
09e6f220-8319-4538-bfba-87b155b2acdb,642de5e7-274d-4e57-b0d7-7b6ba719c8ed,Keep touching and checking my jawline. I hate how warped my reflection feels.,-0.401,2026-06-11T14:53:51.006955+00:00
acd4ed0b-170e-458e-b8c5-45844544c273,642de5e7-274d-4e57-b0d7-7b6ba719c8ed,Compared my selfies to people online for hours. Feeling extremely distressed about how I look.,-0.483,2026-06-12T14:53:51.006955+00:00
cfce1f62-6ab8-4842-bd75-f8e195abbef0,642de5e7-274d-4e57-b0d7-7b6ba719c8ed,Keep touching and checking my jawline. I hate how warped my reflection feels.,-0.61,2026-06-13T14:53:51.006955+00:00
57d4cc75-8be6-4221-9b73-57b46ab11023,642de5e7-274d-4e57-b0d7-7b6ba719c8ed,Keep touching and checking my jawline. I hate how warped my reflection feels.,-0.452,2026-06-14T14:53:51.006955+00:00
85b975ff-6a83-49a6-a03c-7cf166b3f235,642de5e7-274d-4e57-b0d7-7b6ba719c8ed,Spent an hour in front of the mirror checking my skin. Couldn't bring myself to leave the house.,-0.439,2026-06-15T14:53:51.006955+00:00
152114cc-cb53-4374-a5fa-ed1d87bb130f,642de5e7-274d-4e57-b0d7-7b6ba719c8ed,Compared my selfies to people online for hours. Feeling extremely distressed about how I look.,-0.305,2026-06-16T14:53:51.006955+00:00
72dc1668-679b-4a4a-b85f-0f2834b37823,642de5e7-274d-4e57-b0d7-7b6ba719c8ed,Wore baggy clothes today to hide my body. Canceled plans because my anxiety was at a 9.,-0.318,2026-06-17T14:53:51.006955+00:00
0a1bfcbb-2b18-40e3-a515-90d07b9d8822,642de5e7-274d-4e57-b0d7-7b6ba719c8ed,Keep touching and checking my jawline. I hate how warped my reflection feels.,-0.509,2026-06-18T14:53:51.006955+00:00
ca3b73aa-8424-4c3e-b9c9-deed874215af,642de5e7-274d-4e57-b0d7-7b6ba719c8ed,Keep touching and checking my jawline. I hate how warped my reflection feels.,-0.569,2026-06-19T14:53:51.006955+00:00
cfddc886-c247-4ab7-a2e1-1c5ac6385b8c,642de5e7-274d-4e57-b0d7-7b6ba719c8ed,Wore baggy clothes today to hide my body. Canceled plans because my anxiety was at a 9.,-0.495,2026-06-20T14:53:51.006955+00:00
f28cc794-14df-4bb4-80f9-a19f1044117b,642de5e7-274d-4e57-b0d7-7b6ba719c8ed,Spent an hour in front of the mirror checking my skin. Couldn't bring myself to leave the house.,-0.462,2026-06-21T14:53:51.006955+00:00
